Username,Review,Rating,Total_reviews,Followers,Expert_level
Sanjoli Jain,"Rated This is one of da best places I've been to ... Great food, great ambience no obviously nice decor . It's a must try if u're near cp .. Loved dis place",Rated 4.5,1,34,??
Kritika Bhatia,"Rated The place is very good looking and well maintained...a decent place to spend hours with your friends and chill. We didn't try a lot of items from the food menu, so can't comment about the overall food quality, but the fries were extremely Sucky (tried plain and masala cheesy). The good part is that a lot of variants of LIIT are available and they were good.",Rated 3.5,8,79,??
Ila Arora,"Rated Lord of the drinks, the name is attractive. The ambience of the place was good. When we visited the place whole place was reserved in advance but we manged to get seats after talking with the management. We ordered Alfredo, BBQ mushroom, Fish chips. The food was good but poor management. Service of food was slow after 8 PM and we got chocolate brownie shake after 45 min. Please improve management and service of food. Otherwise everything was good.",Rated 3.5,20,62,??
Sahil Arora,"Rated Couldn't give much more rating than this. I Really didn't liked the food , place was good , service was slow and the food was the was really worse . Even the plates were not clean . Bar prices were also more than other bars at cp . Really won't be going again",Rated 2.5,17,60,??
Debanjan Roy,"Rated This new happening place in CP, from the owners of Iconic places like 'the warehouse cafe', 'the townhouse cafe', has come up with a mediaeval era theme, and has lived up to its iconic chain of bars in CP . I went with my office colleagues on a Wednesday night, and tables were full!. Great DJ, good food, chicken malai tikka is the one to kill for, and an ambience to match! Very hep crowd , even for a weekday. Perfect place for a get together However, the only sore point here, is the treatment met out to the stags, as the floor manager came to our table and said "" Sir, stags are not allowed to dance"". Seriously LOTD? A good 4.5, just for the place and food.",Rated 4.5,2,87,??
Vicks,Rated Wow jst wow what a place to party n enjoy. food drinks music everything jst perfect.....still feel the music in my ears .....definitely going to party again ???,Rated 5.0,1,15,??
Akash Chawla,"Rated Well ambience is good,food is fine But the biggest problem is the service.They are too unorganized.The main reason for giving them 1 is the shake you can see in this pic.How long you think can take anyone on this planet to make a Chocolate shake.Well they took 45 mins.I informed the manager after half an hour,still it took them 15 mins more. And the reaction of manager was not at all welcoming.The city where you can get pizza in 30 mins that too at your door step,It took them 45 mins to make a chocolate shake.",Rated 1.0,2,4,??
Himadri,"Rated 1.5 is for the ambience. This new place is for hookah, booze and appetizers. We don't expect such kind of hospitality from a brand who owns the chains of restaurants. The music is way too loud and unpleasant, would have accepted the loudness if it could complement the drinks and seesha. The food is not ""such a happening"" to go for nor the ""drinks"". Yeah, if you dont like your drink you will surely be given the ""technical"" explanation by the management that this is how the drink is prepared, and that is how it they have made it and if you want pineapple we have another drink because blueberries are thick!! .. man, you should not have written it in the menu at first place. Now comes to the hospitality, you will be served food but no spoon, and the management will again explain to you that ""because usually the people eat appetizers from hand so we dont need it"" at least provide with serving spoons!! ..you have to ask for the sauce, else they won't provide it. 1000 rupees for two people, for handful of fries and a couple of sausages chopped and the quantity is less. They're new and I hope in future they focus in the betterment of the hospitality instead of giving lame excuses and explanation. Good luck.. Thanks",Rated 1.5,68,345,??
Vijay Singh,Rated Superb place and ambience and lovely food very big space for parties I liked it very much ! keep going team lord of drinks hope u get better n better in future!,Rated 5.0,7,1,??
Sarika Mehra Bery,Rated Beautiful place and lovelier dcor ..warm and hospitable staff. food and drinks awesome. Some respite from the over crowded and noisy joints..loved it..keep rocking team lord of the drinks..:),Rated 4.5,1,3,??
Anuj Love Aina,Rated Amazing place with good ambience . I had pizza which was too yummy in drinks I had cucumber and lime margarita . Service was good . Must visit place,Rated 5.0,1,0,??
Pranav Chandraa,"Rated Lord of the Drinks has an amazing interior and ambience, better than almost all other bars at CP. The drinks are well priced and the chuskis are a great idea. The rooftop looks amazing at night and allows you to soak up a part of this city with a drink in your hand.",Rated 4.0,7,38,??
Mayur,Rated My my what a place.... had soo much fun with friends yesterday night truly amazing loved the food n music.... dj was rocking .....n liit's were making me high ......can't wait to go again cheers.,Rated 5.0,8,68,??
Priyanka,Rated Truly....a lord of the city ....surpassed all my expectations grtttt ambience ..yummy mouthwatering vada pao and chinese ......music that rocked us completely ...this place is a stunner...our new adda to party....must visssiitt,Rated 5.0,1,0,??
Purva Takkar,"Rated This place is definitely for large groups only. Go there as a couple or three friends and they don't even have proper seating for you. The couches are huge and the management will ofcourse ""reserve"" them for the groups that are ""coming"". The food is the usual same.. Pasta, pizza, burgers.. What's new? Nothing. The Mac and Cheese pasta was real nice though, and the Spicy murg tikka. Have to give them that. The drinks were the usual. The ambience is the usual. All these cafes are turning out to be the same! Next time will try the Liquour Chuski though. Also, the staff is still being trained so glitches there, and no Liquor license.. So half the drinks are not available.",Rated 3.0,0,0,Expert in Connaught Place
Neha Chowdhury,Rated Was checking this place out on zomato a few days ago and luckily got a chance to visit it last night. It was a friend's birthday so he threw his party here. Thank god!! What an awesome place. The ambience was so wow. The music again was so wow . The staff so wow. The food so yum. Though we didn't order too much to eat!! We ordered few breezers liit pitcher beer and a mocktail (I'm sorry I don't remember the name). For food we ordered nachos which were loaded with beans and cheese. But they weren't one of the best I've had for a place like this it was average. Aloo chat was so yum. Ordered two servings. Dahi k kebab yes they were super yum. Soft and full of flavours. Writing this review my mouth is watering!! The only negative was the servings size was too less and price too high. Loved my experience. Would love to visit them again.,Rated 4.5,0,0,Expert in Connaught Place
